,price,y_pred,y_test
2002-02-28 17:19:59,53.46875,-1.0,1.0
2002-02-28 17:24:59,53.515625,-1.0,0.0
2002-02-28 17:29:59,53.515625,1.0,-1.0
2002-02-28 17:34:59,53.46875,-1.0,1.0
2002-02-28 17:40:00,53.484375,1.0,0.0
2002-02-28 17:44:59,53.484375,1.0,1.0
2002-02-28 17:49:59,53.515625,1.0,0.0
2002-02-28 17:54:59,53.515625,1.0,1.0
2002-02-28 18:00:00,53.546875,-1.0,-1.0
2002-02-28 18:04:59,53.515625,1.0,-1.0
2002-02-28 18:09:59,53.484375,1.0,0.0
2002-02-28 18:14:59,53.484375,1.0,0.0
2002-02-28 18:19:59,53.484375,-1.0,0.0
2002-02-28 18:25:00,53.484375,1.0,0.0
2002-02-28 18:29:59,53.484375,1.0,1.0
2002-02-28 18:34:59,53.5,-1.0,1.0
2002-02-28 18:39:59,53.546875,1.0,1.0
2002-02-28 18:45:00,53.59375,-1.0,0.0
2002-02-28 18:49:59,53.59375,-1.0,0.0
2002-02-28 18:54:59,53.59375,-1.0,1.0
2002-02-28 18:59:59,53.625,-1.0,1.0
2002-02-28 19:04:59,53.65625,-1.0,-1.0
2002-02-28 19:10:00,53.640625,-1.0,1.0
2002-02-28 19:14:59,53.65625,-1.0,1.0
2002-02-28 19:19:59,53.671875,-1.0,0.0
2002-02-28 19:24:59,53.671875,-1.0,1.0
2002-02-28 19:30:00,53.734375,-1.0,0.0
2002-02-28 19:34:59,53.734375,-1.0,1.0
2002-02-28 19:39:59,53.796875,-1.0,-1.0
2002-02-28 19:44:59,53.75,-1.0,0.0
2002-02-28 19:49:59,53.75,-1.0,1.0
2002-02-28 19:55:00,53.78125,-1.0,0.0
2002-02-28 19:59:59,53.78125,-1.0,0.0
2002-02-28 20:04:59,53.78125,-1.0,0.0
2002-02-28 20:09:59,53.78125,-1.0,-1.0
2002-02-28 20:15:00,53.75,-1.0,1.0
2002-02-28 20:19:59,53.78125,-1.0,1.0
2002-02-28 20:24:59,53.796875,1.0,0.0
2002-02-28 20:29:59,53.796875,1.0,-1.0
2002-02-28 20:34:59,53.78125,1.0,1.0
2002-02-28 20:40:00,53.796875,1.0,0.0
2002-02-28 20:44:59,53.796875,1.0,1.0
2002-02-28 20:49:59,53.828125,1.0,-1.0
2002-02-28 20:54:59,53.8125,1.0,1.0
2002-03-01 14:19:59,54.0625,1.0,0.0
2002-03-01 14:24:59,54.0625,1.0,-1.0
2002-03-01 14:29:59,54.046875,1.0,-1.0
2002-03-01 14:34:59,53.96875,1.0,0.0
2002-03-01 14:40:00,53.96875,1.0,1.0
2002-03-01 14:44:59,54.03125,1.0,1.0
2002-03-01 14:49:59,54.0625,1.0,1.0
2002-03-01 14:54:59,54.078125,1.0,-1.0
2002-03-01 15:00:00,54.0625,1.0,-1.0
2002-03-01 15:04:59,54.03125,1.0,0.0
2002-03-01 15:09:59,54.03125,1.0,-1.0
2002-03-01 15:14:59,54.015625,1.0,1.0
2002-03-01 15:19:59,54.03125,-1.0,1.0
2002-03-01 15:25:00,54.046875,1.0,1.0
2002-03-01 15:29:59,54.0625,1.0,1.0
2002-03-01 15:34:59,54.125,1.0,1.0
2002-03-01 15:39:59,54.1875,1.0,0.0
2002-03-01 15:45:00,54.1875,1.0,-1.0
2002-03-01 15:49:59,54.171875,1.0,1.0
2002-03-01 15:54:59,54.21875,1.0,-1.0
2002-03-01 15:59:59,54.140625,1.0,1.0
2002-03-01 16:04:59,54.3125,1.0,-1.0
2002-03-01 16:10:00,54.25,1.0,1.0
2002-03-01 16:14:59,54.28125,1.0,1.0
2002-03-01 16:19:59,54.296875,1.0,-1.0
2002-03-01 16:24:59,54.21875,1.0,-1.0
2002-03-01 16:30:00,54.171875,1.0,1.0
2002-03-01 16:34:59,54.21875,1.0,1.0
2002-03-01 16:39:59,54.265625,1.0,0.0
2002-03-01 16:44:59,54.265625,1.0,1.0
2002-03-01 16:49:59,54.296875,1.0,1.0
2002-03-01 16:55:00,54.34375,1.0,1.0
2002-03-01 16:59:59,54.390625,1.0,-1.0
2002-03-01 17:04:59,54.375,1.0,-1.0
2002-03-01 17:09:59,54.34375,1.0,1.0
2002-03-01 17:15:00,54.375,-1.0,0.0
2002-03-01 17:19:59,54.375,1.0,1.0
2002-03-01 17:24:59,54.390625,1.0,-1.0
2002-03-01 17:29:59,54.3125,1.0,-1.0
2002-03-01 17:34:59,54.296875,1.0,1.0
2002-03-01 17:40:00,54.390625,1.0,-1.0
2002-03-01 17:44:59,54.359375,1.0,0.0
2002-03-01 17:49:59,54.359375,1.0,-1.0
2002-03-01 17:54:59,54.34375,1.0,1.0
2002-03-01 18:00:00,54.359375,1.0,1.0
2002-03-01 18:04:59,54.390625,-1.0,-1.0
2002-03-01 18:09:59,54.375,1.0,1.0
2002-03-01 18:14:59,54.40625,1.0,-1.0
2002-03-01 18:19:59,54.390625,1.0,1.0
2002-03-01 18:25:00,54.421875,1.0,-1.0
2002-03-01 18:29:59,54.359375,1.0,0.0
2002-03-01 18:34:59,54.359375,1.0,-1.0
2002-03-01 18:39:59,54.34375,1.0,0.0
2002-03-01 18:45:00,54.34375,1.0,1.0
2002-03-01 18:49:59,54.359375,1.0,-1.0
2002-03-01 18:54:59,54.34375,1.0,0.0
2002-03-01 18:59:59,54.34375,1.0,-1.0
2002-03-01 19:04:59,54.328125,1.0,0.0
2002-03-01 19:10:00,54.328125,1.0,1.0
2002-03-01 19:14:59,54.34375,1.0,-1.0
2002-03-01 19:19:59,54.328125,1.0,-1.0
2002-03-01 19:24:59,54.3125,1.0,-1.0
2002-03-01 19:30:00,54.296875,-1.0,-1.0
2002-03-01 19:34:59,54.203125,1.0,1.0
2002-03-01 19:39:59,54.234375,1.0,1.0
2002-03-01 19:44:59,54.265625,1.0,1.0
2002-03-01 19:49:59,54.328125,1.0,1.0
2002-03-01 19:55:00,54.359375,1.0,1.0
2002-03-01 19:59:59,54.40625,1.0,-1.0
2002-03-01 20:04:59,54.359375,1.0,1.0
2002-03-01 20:09:59,54.375,1.0,1.0
2002-03-01 20:15:00,54.390625,-1.0,-1.0
2002-03-01 20:19:59,54.375,1.0,0.0
2002-03-01 20:24:59,54.375,1.0,1.0
2002-03-01 20:29:59,54.40625,1.0,-1.0
2002-03-01 20:34:59,54.359375,1.0,-1.0
2002-03-01 20:40:00,54.28125,1.0,1.0
2002-03-01 20:44:59,54.296875,1.0,-1.0
2002-03-01 20:49:59,54.25,1.0,0.0
