,y_pred,y_test,price
2002-05-06 16:04:59,1.0,-1.0,1.0437
2002-05-06 16:10:00,1.0,1.0,1.0435
2002-05-06 16:14:59,1.0,1.0,1.0439
2002-05-06 16:19:59,1.0,1.0,1.0442
2002-05-06 16:24:59,1.0,0.0,1.0447
2002-05-06 16:30:00,1.0,0.0,1.0446
2002-05-06 16:34:59,1.0,1.0,1.0445
2002-05-06 16:39:59,1.0,1.0,1.045
2002-05-06 16:44:59,1.0,-1.0,1.0454
2002-05-06 16:49:59,1.0,1.0,1.0451
2002-05-06 16:55:00,1.0,0.0,1.0455
2002-05-06 16:59:59,-1.0,1.0,1.0454
2002-05-06 17:04:59,-1.0,0.0,1.0459
2002-05-06 17:09:59,0.0,-1.0,1.0459
2002-05-06 17:15:00,0.0,-1.0,1.0456
2002-05-06 17:19:59,0.0,1.0,1.0452
2002-05-06 17:24:59,0.0,1.0,1.0454
2002-05-06 17:29:59,-1.0,1.0,1.0457
2002-05-06 17:34:59,-1.0,1.0,1.046
2002-05-06 17:40:00,-1.0,-1.0,1.0462
2002-05-06 17:44:59,1.0,1.0,1.0459
2002-05-06 17:49:59,1.0,-1.0,1.0462
2002-05-06 17:54:59,1.0,0.0,1.0455
2002-05-06 18:00:00,1.0,0.0,1.0454
2002-05-06 18:04:59,1.0,-1.0,1.0454
2002-05-06 18:09:59,1.0,-1.0,1.045
2002-05-06 18:14:59,1.0,0.0,1.0447
2002-05-06 18:19:59,1.0,0.0,1.0446
2002-05-06 18:25:00,1.0,0.0,1.0446
2002-05-06 18:29:59,1.0,0.0,1.0447
2002-05-06 18:34:59,1.0,0.0,1.0446
2002-05-06 18:39:59,1.0,-1.0,1.0445
2002-05-06 18:45:00,1.0,1.0,1.044
2002-05-06 18:49:59,1.0,-1.0,1.0444
2002-05-06 18:54:59,1.0,-1.0,1.0439
2002-05-06 18:59:59,-1.0,0.0,1.0436
2002-05-06 19:04:59,-1.0,-1.0,1.0437
2002-05-06 19:10:00,-1.0,1.0,1.0433
2002-05-06 19:14:59,0.0,0.0,1.0436
2002-05-06 19:19:59,0.0,0.0,1.0436
2002-05-06 19:24:59,-1.0,1.0,1.0436
2002-05-06 19:30:00,-1.0,0.0,1.0438
2002-05-06 19:34:59,-1.0,1.0,1.0439
2002-05-06 19:39:59,-1.0,1.0,1.0443
2002-05-06 19:44:59,-1.0,-1.0,1.0446
2002-05-06 19:49:59,-1.0,0.0,1.0444
2002-05-06 19:55:00,-1.0,0.0,1.0444
2002-05-06 19:59:59,-1.0,0.0,1.0443
2002-05-06 20:04:59,-1.0,0.0,1.0443
2002-05-06 20:09:59,-1.0,1.0,1.0443
2002-05-06 20:15:00,-1.0,0.0,1.0445
2002-05-06 20:19:59,-1.0,-1.0,1.0445
2002-05-06 20:24:59,-1.0,1.0,1.0436
2002-05-06 20:29:59,1.0,1.0,1.0439
2002-05-06 20:34:59,1.0,-1.0,1.0442
2002-05-06 20:40:00,1.0,0.0,1.0439
2002-05-06 20:44:59,1.0,1.0,1.0439
2002-05-06 20:49:59,1.0,0.0,1.0442
2002-05-06 20:54:59,1.0,-1.0,1.0441
2002-05-09 14:19:59,1.0,0.0,1.0433
2002-05-09 14:24:59,0.0,1.0,1.0434
