,price,y_pred,y_test
2004-12-11 17:09:59,85.88,1.0,-1.0
2004-12-11 17:15:00,85.8,1.0,1.0
2004-12-11 17:19:59,85.84,1.0,-1.0
2004-12-11 17:24:59,85.83,1.0,1.0
2004-12-11 17:29:59,85.84,1.0,-1.0
2004-12-11 17:34:59,85.81,1.0,-1.0
2004-12-11 17:40:00,85.78,1.0,-1.0
2004-12-11 17:44:59,85.75,1.0,0.0
2004-12-11 17:49:59,85.75,1.0,1.0
2004-12-11 17:54:59,85.76,-1.0,-1.0
2004-12-11 18:00:00,85.75,-1.0,0.0
2004-12-11 18:04:59,85.75,-1.0,-1.0
2004-12-11 18:09:59,85.73,1.0,0.0
2004-12-11 18:14:59,85.73,1.0,1.0
2004-12-11 18:19:59,85.8,-1.0,1.0
2004-12-11 18:25:00,85.83,-1.0,-1.0
2004-12-11 18:29:59,85.8,-1.0,1.0
2004-12-11 18:34:59,85.83,-1.0,-1.0
2004-12-11 18:39:59,85.81,-1.0,0.0
2004-12-11 18:45:00,85.81,-1.0,0.0
2004-12-11 18:49:59,85.81,1.0,1.0
2004-12-11 18:54:59,85.83,1.0,-1.0
2004-12-12 07:59:59,85.81,-1.0,0.0
2004-12-12 08:04:59,85.81,1.0,-1.0
2004-12-12 08:09:59,85.76,1.0,1.0
2004-12-12 08:15:00,85.78,1.0,-1.0
2004-12-12 08:19:59,85.77,-1.0,-1.0
2004-12-12 08:24:59,85.75,-1.0,-1.0
2004-12-12 08:29:59,85.72,-1.0,1.0
2004-12-12 08:34:59,85.76,-1.0,-1.0
2004-12-12 08:40:00,85.75,-1.0,1.0
2004-12-12 08:44:59,85.79,-1.0,1.0
2004-12-12 08:49:59,85.81,-1.0,-1.0
2004-12-12 08:54:59,85.8,-1.0,-1.0
2004-12-12 09:00:00,85.79,-1.0,0.0
2004-12-12 09:04:59,85.79,1.0,0.0
2004-12-12 09:09:59,85.79,1.0,1.0
2004-12-12 09:14:59,85.81,-1.0,-1.0
2004-12-12 09:19:59,85.77,-1.0,-1.0
2004-12-12 09:25:00,85.72,-1.0,1.0
2004-12-12 09:29:59,85.74,-1.0,-1.0
2004-12-12 09:34:59,85.71,1.0,-1.0
2004-12-12 09:39:59,85.67,1.0,-1.0
2004-12-12 09:45:00,85.64,1.0,1.0
2004-12-12 09:49:59,85.65,1.0,1.0
2004-12-12 09:54:59,85.67,1.0,-1.0
2004-12-12 09:59:59,85.65,1.0,1.0
2004-12-12 10:04:59,85.67,1.0,1.0
2004-12-12 10:10:00,85.68,1.0,-1.0
2004-12-12 10:14:59,85.67,-1.0,-1.0
2004-12-12 10:19:59,85.65,-1.0,1.0
2004-12-12 10:24:59,85.67,-1.0,-1.0
2004-12-12 10:30:00,85.65,-1.0,1.0
2004-12-12 10:34:59,85.69,1.0,-1.0
2004-12-12 10:39:59,85.67,1.0,1.0
2004-12-12 10:44:59,85.69,1.0,-1.0
2004-12-12 10:49:59,85.67,1.0,-1.0
2004-12-12 10:55:00,85.66,1.0,0.0
2004-12-12 10:59:59,85.66,1.0,-1.0
2004-12-12 11:04:59,85.65,1.0,0.0
2004-12-12 11:09:59,85.65,-1.0,-1.0
2004-12-12 11:15:00,85.64,-1.0,-1.0
2004-12-12 11:19:59,85.63,1.0,1.0
2004-12-12 11:24:59,85.66,-1.0,1.0
2004-12-12 11:29:59,85.68,-1.0,0.0
2004-12-12 11:34:59,85.68,-1.0,1.0
2004-12-12 11:40:00,85.69,-1.0,1.0
2004-12-12 11:44:59,85.7,-1.0,0.0
2004-12-12 11:49:59,85.7,1.0,-1.0
2004-12-12 11:54:59,85.67,-1.0,1.0
2004-12-12 12:00:00,85.68,1.0,-1.0
2004-12-12 12:04:59,85.67,-1.0,-1.0
2004-12-12 12:09:59,85.64,-1.0,-1.0
2004-12-12 12:14:59,85.61,-1.0,0.0
2004-12-12 12:19:59,85.61,-1.0,1.0
2004-12-12 12:25:00,85.63,1.0,-1.0
2004-12-12 12:29:59,85.62,1.0,-1.0
2004-12-12 12:34:59,85.6,1.0,1.0
2004-12-12 12:39:59,85.61,1.0,0.0
2004-12-12 12:45:00,85.61,-1.0,1.0
2004-12-12 12:49:59,85.63,-1.0,1.0
2004-12-12 12:54:59,85.64,1.0,-1.0
2004-12-12 12:59:59,85.6,1.0,1.0
2004-12-12 13:04:59,85.63,1.0,0.0
2004-12-12 13:10:00,85.63,1.0,0.0
2004-12-12 13:14:59,85.63,1.0,-1.0
2004-12-12 13:19:59,85.6,1.0,1.0
2004-12-12 13:24:59,85.61,1.0,-1.0
2004-12-12 13:30:00,85.58,1.0,1.0
2004-12-12 13:34:59,85.59,1.0,1.0
2004-12-12 13:39:59,85.6,1.0,1.0
2004-12-12 13:44:59,85.62,1.0,0.0
2004-12-12 13:49:59,85.62,1.0,1.0
2004-12-12 13:55:00,85.63,1.0,-1.0
2004-12-12 13:59:59,85.62,-1.0,0.0
2004-12-12 14:04:59,85.62,-1.0,0.0
2004-12-12 14:09:59,85.62,1.0,-1.0
2004-12-12 14:15:00,85.6,1.0,0.0
2004-12-12 14:19:59,85.6,1.0,-1.0
2004-12-12 14:24:59,85.55,1.0,-1.0
2004-12-12 14:29:59,85.54,1.0,1.0
2004-12-12 14:34:59,85.58,1.0,1.0
2004-12-12 14:40:00,85.59,1.0,1.0
2004-12-12 14:44:59,85.6,1.0,1.0
2004-12-12 14:49:59,85.66,1.0,1.0
2004-12-12 14:54:59,85.68,1.0,-1.0
2004-12-12 15:00:00,85.66,1.0,-1.0
2004-12-12 15:04:59,85.64,1.0,1.0
2004-12-12 15:09:59,85.65,-1.0,-1.0
2004-12-12 15:14:59,85.63,1.0,1.0
2004-12-12 15:19:59,85.66,1.0,-1.0
2004-12-12 15:25:00,85.65,1.0,-1.0
2004-12-12 15:29:59,85.59,-1.0,1.0
2004-12-12 15:34:59,85.6,1.0,-1.0
2004-12-12 15:39:59,85.59,1.0,1.0
2004-12-12 15:45:00,85.6,1.0,0.0
2004-12-12 15:49:59,85.6,1.0,0.0
2004-12-12 15:54:59,85.6,1.0,1.0
2004-12-12 15:59:59,85.65,1.0,1.0
2004-12-12 16:04:59,85.66,1.0,0.0
2004-12-12 16:10:00,85.66,1.0,1.0
2004-12-12 16:14:59,85.69,1.0,-1.0
2004-12-12 16:19:59,85.65,1.0,0.0
2004-12-12 16:24:59,85.65,1.0,-1.0
2004-12-12 16:30:00,85.62,1.0,1.0
2004-12-12 16:34:59,85.63,1.0,1.0
2004-12-12 16:39:59,85.69,1.0,-1.0
2004-12-12 16:44:59,85.65,1.0,-1.0
2004-12-12 16:49:59,85.64,1.0,1.0
2004-12-12 16:55:00,85.65,1.0,1.0
2004-12-12 16:59:59,85.66,-1.0,1.0
2004-12-12 17:04:59,85.68,-1.0,1.0
2004-12-12 17:09:59,85.7,-1.0,-1.0
2004-12-12 17:15:00,85.68,-1.0,1.0
2004-12-12 17:19:59,85.69,-1.0,0.0
2004-12-12 17:24:59,85.69,-1.0,-1.0
2004-12-12 17:29:59,85.64,1.0,1.0
2004-12-12 17:34:59,85.65,-1.0,0.0
2004-12-12 17:40:00,85.65,-1.0,1.0
2004-12-12 17:44:59,85.67,-1.0,0.0
2004-12-12 17:49:59,85.67,-1.0,1.0
2004-12-12 17:54:59,85.7,-1.0,1.0
2004-12-12 18:00:00,85.73,-1.0,1.0
2004-12-12 18:04:59,85.76,-1.0,-1.0
2004-12-12 18:09:59,85.73,-1.0,0.0
2004-12-12 18:14:59,85.73,1.0,1.0
2004-12-12 18:19:59,85.78,1.0,-1.0
2004-12-12 18:25:00,85.77,1.0,-1.0
2004-12-12 18:29:59,85.74,-1.0,1.0
2004-12-12 18:34:59,85.75,1.0,0.0
2004-12-12 18:39:59,85.75,1.0,-1.0
2004-12-12 18:45:00,85.72,1.0,1.0
2004-12-12 18:49:59,85.75,1.0,1.0
2004-12-12 18:54:59,85.79,1.0,1.0
2004-12-13 07:59:59,86.07,1.0,0.0
2004-12-13 08:04:59,86.07,-1.0,-1.0
2004-12-13 08:09:59,86.02,1.0,1.0
2004-12-13 08:15:00,86.1,1.0,0.0
2004-12-13 08:19:59,86.1,1.0,0.0
2004-12-13 08:24:59,86.1,-1.0,-1.0
2004-12-13 08:29:59,86.07,-1.0,1.0
2004-12-13 08:34:59,86.1,-1.0,-1.0
2004-12-13 08:40:00,86.06,1.0,-1.0
2004-12-13 08:44:59,86.03,-1.0,-1.0
2004-12-13 08:49:59,85.99,-1.0,0.0
2004-12-13 08:54:59,85.99,-1.0,-1.0
2004-12-13 09:00:00,85.97,-1.0,-1.0
2004-12-13 09:04:59,85.96,-1.0,0.0
2004-12-13 09:09:59,85.96,-1.0,0.0
2004-12-13 09:14:59,85.96,-1.0,-1.0
2004-12-13 09:19:59,85.92,-1.0,1.0
2004-12-13 09:25:00,85.94,-1.0,1.0
2004-12-13 09:29:59,85.95,-1.0,-1.0
2004-12-13 09:34:59,85.93,-1.0,1.0
2004-12-13 09:39:59,85.96,-1.0,0.0
2004-12-13 09:45:00,85.96,-1.0,-1.0
2004-12-13 09:49:59,85.95,-1.0,0.0
2004-12-13 09:54:59,85.95,-1.0,1.0
2004-12-13 09:59:59,85.97,-1.0,1.0
2004-12-13 10:04:59,85.98,-1.0,-1.0
2004-12-13 10:10:00,85.97,-1.0,1.0
2004-12-13 10:14:59,85.98,-1.0,-1.0
2004-12-13 10:19:59,85.94,1.0,1.0
2004-12-13 10:24:59,85.96,-1.0,0.0
2004-12-13 10:30:00,85.96,-1.0,-1.0
2004-12-13 10:34:59,85.95,-1.0,1.0
2004-12-13 10:39:59,85.98,-1.0,0.0
2004-12-13 10:44:59,85.98,-1.0,-1.0
2004-12-13 10:49:59,85.97,-1.0,1.0
2004-12-13 10:55:00,85.98,-1.0,-1.0
2004-12-13 10:59:59,85.97,-1.0,-1.0
2004-12-13 11:04:59,85.96,-1.0,-1.0
2004-12-13 11:09:59,85.92,-1.0,1.0
2004-12-13 11:15:00,85.94,-1.0,-1.0
2004-12-13 11:19:59,85.91,-1.0,1.0
2004-12-13 11:24:59,85.93,-1.0,-1.0
2004-12-13 11:29:59,85.91,-1.0,0.0
2004-12-13 11:34:59,85.91,-1.0,0.0
2004-12-13 11:40:00,85.91,-1.0,1.0
2004-12-13 11:44:59,85.93,-1.0,0.0
2004-12-13 11:49:59,85.93,-1.0,1.0
2004-12-13 11:54:59,85.94,-1.0,0.0
2004-12-13 12:00:00,85.94,-1.0,-1.0
2004-12-13 12:04:59,85.93,-1.0,1.0
2004-12-13 12:09:59,85.95,-1.0,0.0
2004-12-13 12:14:59,85.95,-1.0,0.0
2004-12-13 12:19:59,85.95,-1.0,0.0
2004-12-13 12:25:00,85.95,-1.0,-1.0
2004-12-13 12:29:59,85.94,-1.0,1.0
2004-12-13 12:34:59,85.96,-1.0,1.0
2004-12-13 12:39:59,85.97,-1.0,-1.0
2004-12-13 12:45:00,85.95,-1.0,0.0
2004-12-13 12:49:59,85.95,-1.0,0.0
2004-12-13 12:54:59,85.95,-1.0,0.0
2004-12-13 12:59:59,85.95,-1.0,0.0
2004-12-13 13:04:59,85.95,-1.0,1.0
2004-12-13 13:10:00,85.96,-1.0,0.0
2004-12-13 13:14:59,85.96,-1.0,1.0
2004-12-13 13:19:59,85.97,-1.0,1.0
2004-12-13 13:24:59,85.98,-1.0,-1.0
2004-12-13 13:30:00,85.96,-1.0,0.0
2004-12-13 13:34:59,85.96,1.0,1.0
2004-12-13 13:39:59,85.97,1.0,0.0
2004-12-13 13:44:59,85.97,-1.0,-1.0
2004-12-13 13:49:59,85.95,-1.0,0.0
2004-12-13 13:55:00,85.95,-1.0,1.0
2004-12-13 13:59:59,85.96,-1.0,-1.0
2004-12-13 14:04:59,85.95,-1.0,0.0
2004-12-13 14:09:59,85.95,-1.0,0.0
2004-12-13 14:15:00,85.95,-1.0,-1.0
2004-12-13 14:19:59,85.94,-1.0,0.0
2004-12-13 14:24:59,85.94,-1.0,1.0
2004-12-13 14:29:59,86.01,1.0,-1.0
2004-12-13 14:34:59,85.98,-1.0,1.0
2004-12-13 14:40:00,86.06,-1.0,1.0
2004-12-13 14:44:59,86.07,-1.0,-1.0
2004-12-13 14:49:59,86.06,-1.0,1.0
2004-12-13 14:54:59,86.11,1.0,-1.0
2004-12-13 15:00:00,86.1,1.0,1.0
2004-12-13 15:04:59,86.11,-1.0,1.0
2004-12-13 15:09:59,86.15,-1.0,0.0
2004-12-13 15:14:59,86.15,-1.0,-1.0
2004-12-13 15:19:59,86.14,-1.0,1.0
2004-12-13 15:25:00,86.15,-1.0,-1.0
2004-12-13 15:29:59,86.14,-1.0,0.0
2004-12-13 15:34:59,86.14,-1.0,-1.0
2004-12-13 15:39:59,86.12,-1.0,1.0
2004-12-13 15:45:00,86.37,-1.0,-1.0
2004-12-13 15:49:59,86.34,1.0,1.0
2004-12-13 15:54:59,86.37,1.0,1.0
2004-12-13 15:59:59,86.39,-1.0,1.0
2004-12-13 16:04:59,86.4,-1.0,-1.0
2004-12-13 16:10:00,86.35,-1.0,1.0
2004-12-13 16:14:59,86.36,1.0,1.0
2004-12-13 16:19:59,86.38,-1.0,-1.0
2004-12-13 16:24:59,86.37,-1.0,-1.0
2004-12-13 16:30:00,86.35,-1.0,-1.0
2004-12-13 16:34:59,86.33,-1.0,1.0
2004-12-13 16:39:59,86.34,-1.0,1.0
2004-12-13 16:44:59,86.36,-1.0,-1.0
2004-12-13 16:49:59,86.35,1.0,1.0
2004-12-13 16:55:00,86.38,-1.0,-1.0
2004-12-13 16:59:59,86.34,-1.0,0.0
2004-12-13 17:04:59,86.34,-1.0,-1.0
2004-12-13 17:09:59,86.3,-1.0,-1.0
2004-12-13 17:15:00,86.26,-1.0,1.0
2004-12-13 17:19:59,86.31,-1.0,0.0
2004-12-13 17:24:59,86.31,-1.0,1.0
2004-12-13 17:29:59,86.33,-1.0,1.0
2004-12-13 17:34:59,86.35,-1.0,-1.0
2004-12-13 17:40:00,86.33,-1.0,1.0
2004-12-13 17:44:59,86.34,-1.0,-1.0
2004-12-13 17:49:59,86.3,-1.0,1.0
2004-12-13 17:54:59,86.34,-1.0,-1.0
2004-12-13 18:00:00,86.32,-1.0,-1.0
2004-12-13 18:04:59,86.28,-1.0,1.0
2004-12-13 18:09:59,86.29,-1.0,0.0
2004-12-13 18:14:59,86.29,-1.0,1.0
2004-12-13 18:19:59,86.3,-1.0,-1.0
2004-12-13 18:25:00,86.28,-1.0,1.0
2004-12-13 18:29:59,86.31,-1.0,0.0
2004-12-13 18:34:59,86.31,-1.0,-1.0
