,y_pred,y_test,price
2012-01-29 08:29:59,-1.0,0.0,1852.6
2012-01-29 08:34:59,-1.0,-1.0,1852.6
2012-01-29 08:40:00,-1.0,1.0,1850.6
2012-01-29 08:44:59,1.0,-1.0,1850.8
2012-01-29 08:49:59,1.0,1.0,1849.6
2012-01-29 08:54:59,0.0,-1.0,1849.9
2012-01-29 09:00:00,0.0,0.0,1846.6
2012-01-29 09:04:59,0.0,-1.0,1846.6
2012-01-29 09:09:59,0.0,0.0,1844.2
2012-01-29 09:14:59,0.0,1.0,1844.2
2012-01-29 09:19:59,-1.0,0.0,1847.6
2012-01-29 09:25:00,0.0,0.0,1847.6
2012-01-29 09:29:59,0.0,1.0,1847.6
2012-01-29 09:34:59,-1.0,-1.0,1847.8
2012-01-29 09:39:59,-1.0,-1.0,1845.7
2012-01-29 09:45:00,0.0,1.0,1844.8
2012-01-29 09:49:59,0.0,-1.0,1846.0
2012-01-29 09:54:59,0.0,-1.0,1844.6
2012-01-29 09:59:59,0.0,-1.0,1843.7
2012-01-29 10:04:59,-1.0,1.0,1842.7
2012-01-29 10:10:00,-1.0,1.0,1846.1
2012-01-29 10:14:59,-1.0,-1.0,1847.8
2012-01-29 10:19:59,-1.0,1.0,1846.9
2012-01-29 10:24:59,-1.0,-1.0,1848.3
2012-01-29 10:30:00,-1.0,0.0,1847.7
2012-01-29 10:34:59,-1.0,-1.0,1847.7
2012-01-29 10:39:59,-1.0,1.0,1846.8
2012-01-29 10:44:59,-1.0,1.0,1847.6
2012-01-29 10:49:59,0.0,0.0,1848.1
2012-01-29 10:55:00,0.0,1.0,1848.1
2012-01-29 10:59:59,1.0,0.0,1848.7
2012-01-29 11:04:59,0.0,-1.0,1848.7
2012-01-29 11:09:59,0.0,-1.0,1847.1
2012-01-29 11:15:00,0.0,0.0,1846.6
2012-01-29 11:19:59,1.0,0.0,1846.6
2012-01-29 11:24:59,1.0,1.0,1846.6
2012-01-29 11:29:59,1.0,-1.0,1846.7
2012-01-29 11:34:59,1.0,1.0,1843.7
2012-01-29 11:40:00,1.0,0.0,1844.7
2012-01-29 11:44:59,1.0,0.0,1844.7
2012-01-29 11:49:59,1.0,0.0,1844.7
2012-01-29 11:54:59,1.0,1.0,1844.7
2012-01-29 12:00:00,1.0,1.0,1845.5
2012-01-29 12:04:59,1.0,1.0,1846.1
2012-01-29 12:09:59,1.0,-1.0,1846.6
2012-01-29 12:14:59,1.0,0.0,1846.2
2012-01-29 12:19:59,1.0,-1.0,1846.2
2012-01-29 12:25:00,1.0,0.0,1844.6
2012-01-29 12:29:59,1.0,0.0,1844.6
2012-01-29 12:34:59,1.0,1.0,1844.6
2012-01-29 12:39:59,1.0,1.0,1845.7
2012-01-29 12:45:00,1.0,-1.0,1845.8
2012-01-29 12:49:59,1.0,1.0,1843.8
2012-01-29 12:54:59,1.0,0.0,1844.5
2012-01-29 12:59:59,1.0,-1.0,1844.5
2012-01-29 13:04:59,1.0,0.0,1844.1
2012-01-29 13:10:00,-1.0,0.0,1844.1
2012-01-29 13:14:59,-1.0,0.0,1844.1
2012-01-29 13:19:59,-1.0,-1.0,1844.1
2012-01-29 13:24:59,1.0,1.0,1842.3
2012-01-29 13:30:00,1.0,1.0,1843.6
2012-01-29 13:34:59,1.0,1.0,1844.6
2012-01-29 13:39:59,1.0,0.0,1845.1
2012-01-29 13:44:59,1.0,-1.0,1845.1
2012-01-29 13:49:59,1.0,1.0,1842.2
2012-01-29 13:55:00,1.0,-1.0,1843.6
2012-01-29 13:59:59,1.0,0.0,1843.3
2012-01-29 14:04:59,1.0,1.0,1843.3
2012-01-29 14:09:59,1.0,1.0,1847.5
2012-01-29 14:15:00,1.0,-1.0,1848.2
2012-01-29 14:19:59,1.0,1.0,1845.8
2012-01-29 14:24:59,1.0,-1.0,1847.1
2012-01-29 14:29:59,1.0,1.0,1846.9
2012-01-29 14:34:59,1.0,1.0,1847.9
2012-01-29 14:40:00,1.0,-1.0,1849.6
2012-01-29 14:44:59,1.0,1.0,1847.9
2012-01-29 14:49:59,1.0,1.0,1851.6
2012-01-29 14:54:59,1.0,-1.0,1852.6
2012-01-29 15:00:00,1.0,1.0,1849.6
2012-01-29 15:04:59,1.0,1.0,1849.7
2012-01-29 15:09:59,1.0,1.0,1851.7
2012-01-29 15:14:59,1.0,-1.0,1852.6
2012-01-29 15:19:59,1.0,1.0,1852.1
2012-01-29 15:25:00,1.0,-1.0,1853.8
2012-01-29 15:29:59,1.0,-1.0,1853.7
2012-01-29 15:34:59,1.0,-1.0,1853.4
2012-01-29 15:39:59,1.0,1.0,1851.5
2012-01-29 15:45:00,1.0,1.0,1851.6
2012-01-29 15:49:59,1.0,-1.0,1852.6
2012-01-29 15:54:59,-1.0,1.0,1851.4
2012-01-29 15:59:59,1.0,1.0,1855.5
2012-01-29 16:04:59,1.0,-1.0,1857.5
2012-01-29 16:10:00,1.0,1.0,1856.6
2012-01-29 16:14:59,1.0,-1.0,1857.6
2012-01-29 16:19:59,1.0,1.0,1854.2
2012-01-29 16:24:59,1.0,1.0,1854.6
2012-01-29 16:30:00,1.0,-1.0,1855.4
2012-01-29 16:34:59,1.0,-1.0,1853.8
2012-01-29 16:39:59,1.0,-1.0,1853.1
2012-01-29 16:44:59,1.0,1.0,1852.1
2012-01-29 16:49:59,1.0,-1.0,1852.4
2012-01-29 16:55:00,1.0,-1.0,1851.1
2012-01-29 16:59:59,1.0,-1.0,1850.9
2012-01-29 17:04:59,1.0,-1.0,1845.1
2012-01-29 17:09:59,1.0,-1.0,1844.5
2012-01-29 17:15:00,1.0,-1.0,1838.8
2012-01-29 17:19:59,1.0,-1.0,1838.6
2012-01-29 17:24:59,1.0,-1.0,1837.2
2012-01-29 17:29:59,1.0,1.0,1837.0
2012-01-29 17:34:59,1.0,-1.0,1840.6
2012-01-29 17:40:00,1.0,-1.0,1840.5
2012-01-29 17:44:59,1.0,-1.0,1839.3
2012-01-29 17:49:59,1.0,0.0,1839.1
2012-01-29 17:54:59,1.0,1.0,1839.1
2012-01-29 18:00:00,1.0,1.0,1840.6
2012-01-29 18:04:59,1.0,1.0,1844.3
2012-01-29 18:09:59,1.0,-1.0,1844.8
2012-01-29 18:14:59,1.0,-1.0,1843.3
2012-01-29 18:19:59,1.0,1.0,1842.7
2012-01-29 18:25:00,1.0,0.0,1843.6
2012-01-29 18:29:59,1.0,-1.0,1843.6
2012-01-29 18:34:59,1.0,-1.0,1841.8
2012-01-29 18:39:59,1.0,1.0,1841.1
2012-01-29 18:45:00,1.0,1.0,1845.8
2012-01-29 18:49:59,1.0,-1.0,1848.1
2012-01-29 18:54:59,1.0,1.0,1845.6
2012-01-29 18:59:59,1.0,-1.0,1846.6
2012-01-29 19:04:59,1.0,-1.0,1845.5
2012-01-29 19:10:00,1.0,1.0,1843.6
2012-01-29 19:14:59,1.0,-1.0,1847.0
2012-01-29 19:19:59,1.0,-1.0,1843.5
2012-01-29 19:24:59,1.0,-1.0,1842.6
2012-01-29 19:30:00,1.0,-1.0,1838.9
2012-01-29 19:34:59,-1.0,1.0,1837.1
2012-01-29 19:39:59,-1.0,-1.0,1838.9
2012-01-29 19:44:59,-1.0,1.0,1837.2
2012-01-29 19:49:59,-1.0,-1.0,1837.4
2012-01-29 19:55:00,-1.0,-1.0,1837.1
2012-01-29 19:59:59,-1.0,-1.0,1835.9
2012-01-29 20:04:59,-1.0,-1.0,1835.6
2012-01-29 20:09:59,0.0,-1.0,1834.9
2012-01-29 20:15:00,0.0,1.0,1834.1
2012-01-29 20:19:59,0.0,-1.0,1834.8
2012-01-29 20:24:59,0.0,-1.0,1833.0
2012-01-29 20:29:59,0.0,-1.0,1828.5
2012-01-29 20:34:59,1.0,1.0,1827.4
2012-01-29 20:40:00,1.0,1.0,1831.6
