,price,y_pred,y_test
2005-03-04 10:34:59,1673.25,0.0,0.0
2005-03-04 10:39:59,1673.25,0.0,1.0
2005-03-04 10:44:59,1673.75,0.0,-1.0
2005-03-04 10:49:59,1673.25,0.0,0.0
2005-03-04 10:55:00,1673.25,0.0,0.0
2005-03-04 10:59:59,1673.25,0.0,1.0
2005-03-04 11:04:59,1673.75,0.0,-1.0
2005-03-04 11:09:59,1672.75,0.0,-1.0
2005-03-04 11:15:00,1672.25,0.0,1.0
2005-03-04 11:19:59,1672.75,0.0,-1.0
2005-03-04 11:24:59,1672.25,0.0,0.0
2005-03-04 11:29:59,1672.25,0.0,1.0
2005-03-04 11:34:59,1672.75,0.0,-1.0
2005-03-04 11:40:00,1672.25,0.0,0.0
2005-03-04 11:44:59,1672.25,0.0,0.0
2005-03-04 11:49:59,1672.25,0.0,0.0
2005-03-04 11:54:59,1672.25,0.0,-1.0
2005-03-04 12:00:00,1671.75,0.0,1.0
2005-03-04 12:04:59,1672.25,0.0,1.0
2005-03-04 12:09:59,1672.75,0.0,0.0
2005-03-04 12:14:59,1672.75,0.0,0.0
2005-03-04 12:19:59,1672.75,0.0,-1.0
2005-03-04 12:25:00,1672.25,0.0,0.0
2005-03-04 12:29:59,1672.25,0.0,-1.0
2005-03-04 12:34:59,1671.75,0.0,1.0
2005-03-04 12:39:59,1672.25,0.0,1.0
2005-03-04 12:45:00,1672.75,0.0,1.0
2005-03-04 12:49:59,1673.25,0.0,-1.0
2005-03-04 12:54:59,1672.25,0.0,1.0
2005-03-04 12:59:59,1673.75,0.0,0.0
2005-03-04 13:04:59,1673.75,0.0,-1.0
2005-03-04 13:10:00,1673.25,0.0,-1.0
2005-03-04 13:14:59,1672.75,0.0,1.0
2005-03-04 13:19:59,1673.25,0.0,0.0
2005-03-04 13:24:59,1673.25,0.0,1.0
2005-03-04 13:30:00,1673.75,0.0,0.0
2005-03-04 13:34:59,1673.75,0.0,1.0
2005-03-04 13:39:59,1674.75,0.0,-1.0
2005-03-04 13:44:59,1674.25,0.0,1.0
2005-03-04 13:49:59,1674.75,0.0,1.0
2005-03-04 13:55:00,1675.25,0.0,0.0
2005-03-04 13:59:59,1675.25,0.0,-1.0
2005-03-04 14:04:59,1674.25,0.0,1.0
2005-03-04 14:09:59,1674.75,0.0,0.0
2005-03-04 14:15:00,1674.75,0.0,-1.0
2005-03-04 14:19:59,1673.75,0.0,-1.0
2005-03-04 14:24:59,1671.75,0.0,1.0
2005-03-04 14:29:59,1673.25,0.0,-1.0
2005-03-04 14:34:59,1672.75,0.0,0.0
2005-03-04 14:40:00,1672.75,0.0,1.0
2005-03-04 14:44:59,1673.25,0.0,-1.0
2005-03-04 14:49:59,1672.75,0.0,1.0
2005-03-04 14:54:59,1673.25,0.0,0.0
2005-03-04 15:00:00,1673.25,0.0,0.0
2005-03-04 15:04:59,1673.25,0.0,1.0
2005-03-04 15:09:59,1674.25,0.0,0.0
2005-03-04 15:14:59,1674.25,0.0,-1.0
2005-03-04 15:19:59,1673.25,0.0,-1.0
2005-03-04 15:25:00,1672.25,0.0,1.0
2005-03-04 15:29:59,1673.25,0.0,1.0
2005-03-04 15:34:59,1673.75,0.0,1.0
2005-03-04 15:39:59,1675.25,0.0,-1.0
2005-03-04 15:45:00,1674.75,0.0,1.0
2005-03-04 15:49:59,1676.25,0.0,1.0
2005-03-04 15:54:59,1677.75,0.0,0.0
2005-03-04 15:59:59,1677.75,0.0,-1.0
2005-03-04 16:04:59,1676.25,0.0,1.0
2005-03-04 16:10:00,1679.75,0.0,-1.0
2005-03-04 16:14:59,1677.25,-1.0,-1.0
2005-03-04 16:19:59,1676.25,0.0,-1.0
2005-03-04 16:24:59,1675.25,-1.0,-1.0
2005-03-04 16:30:00,1673.25,0.0,1.0
2005-03-04 16:34:59,1674.25,0.0,-1.0
2005-03-04 16:39:59,1673.25,0.0,1.0
2005-03-04 16:44:59,1674.75,0.0,1.0
2005-03-04 16:49:59,1677.25,0.0,1.0
2005-03-04 16:55:00,1678.75,0.0,-1.0
2005-03-04 16:59:59,1675.25,0.0,-1.0
2005-03-04 17:04:59,1673.25,0.0,1.0
2005-03-04 17:09:59,1674.75,0.0,1.0
2005-03-04 17:15:00,1675.25,0.0,-1.0
2005-03-04 17:19:59,1674.75,0.0,1.0
2005-03-04 17:24:59,1677.75,0.0,-1.0
2005-03-04 17:29:59,1673.75,0.0,1.0
2005-03-04 17:34:59,1675.25,0.0,0.0
2005-03-04 17:40:00,1675.25,0.0,1.0
2005-03-04 17:44:59,1675.75,0.0,1.0
2005-03-04 17:49:59,1676.75,0.0,-1.0
2005-03-04 17:54:59,1674.25,0.0,-1.0
2005-03-04 18:00:00,1671.75,0.0,-1.0
2005-03-04 18:04:59,1669.75,0.0,-1.0
2005-03-04 18:09:59,1667.75,0.0,-1.0
2005-03-04 18:14:59,1665.75,0.0,1.0
2005-03-04 18:19:59,1666.75,0.0,1.0
2005-03-04 18:25:00,1668.25,0.0,-1.0
2005-03-04 18:29:59,1666.75,0.0,1.0
2005-03-04 18:34:59,1667.25,0.0,1.0
2005-03-04 18:39:59,1667.75,-1.0,-1.0
2005-03-04 18:45:00,1666.25,-1.0,-1.0
2005-03-04 18:49:59,1663.25,-1.0,1.0
2005-03-04 18:54:59,1664.25,-1.0,-1.0
2005-03-04 18:59:59,1663.25,-1.0,1.0
2005-03-04 19:04:59,1663.75,-1.0,1.0
2005-03-04 19:10:00,1664.25,-1.0,0.0
2005-03-04 19:14:59,1664.25,-1.0,1.0
2005-03-04 19:19:59,1666.25,-1.0,-1.0
2005-03-04 19:24:59,1665.75,-1.0,0.0
2005-03-04 19:30:00,1665.75,-1.0,-1.0
2005-03-04 19:34:59,1662.25,0.0,-1.0
2005-03-04 19:39:59,1660.75,1.0,1.0
2005-03-04 19:44:59,1661.25,1.0,1.0
2005-03-04 19:49:59,1662.25,1.0,-1.0
2005-03-04 19:55:00,1661.25,1.0,1.0
2005-03-04 19:59:59,1661.75,1.0,1.0
2005-03-04 20:04:59,1662.75,1.0,1.0
2005-03-04 20:09:59,1663.25,1.0,0.0
2005-03-04 20:15:00,1663.25,1.0,-1.0
2005-03-04 20:19:59,1662.75,1.0,1.0
2005-03-04 20:24:59,1663.75,0.0,-1.0
2005-03-04 20:29:59,1662.25,1.0,1.0
2005-03-04 20:34:59,1662.75,1.0,-1.0
2005-03-04 20:40:00,1661.25,1.0,-1.0
2005-03-04 20:44:59,1659.25,0.0,1.0
2005-03-04 20:49:59,1660.75,1.0,1.0
2005-03-04 20:54:59,1661.25,1.0,-1.0
2005-03-04 21:00:00,1660.25,0.0,1.0
2005-03-04 21:04:59,1663.75,-1.0,1.0
2005-03-04 21:09:59,1664.25,-1.0,-1.0
2005-03-04 21:14:59,1663.75,1.0,1.0
2005-03-04 21:19:59,1665.25,1.0,0.0
2005-03-04 21:25:00,1665.25,-1.0,1.0
2005-03-04 21:29:59,1665.75,-1.0,-1.0
2005-03-04 21:34:59,1665.25,1.0,-1.0
