,y_pred,y_test,price
2014-04-25 05:34:59,-1.0,0.0,87.49
2014-04-25 05:40:00,0.0,1.0,87.49
2014-04-25 05:44:59,1.0,-1.0,87.51
2014-04-25 05:49:59,-1.0,-1.0,87.42
2014-04-25 05:54:59,-1.0,1.0,87.4
2014-04-25 06:00:00,-1.0,-1.0,87.43
2014-04-25 06:04:59,1.0,-1.0,87.4
2014-04-25 06:09:59,1.0,0.0,87.39
2014-04-25 06:14:59,-1.0,1.0,87.39
2014-04-25 06:19:59,-1.0,0.0,87.43
2014-04-25 06:25:00,-1.0,-1.0,87.43
2014-04-25 06:29:59,-1.0,-1.0,87.33
2014-04-25 06:34:59,-1.0,0.0,87.31
2014-04-25 06:39:59,-1.0,1.0,87.31
2014-04-25 06:45:00,-1.0,-1.0,87.32
2014-04-25 06:49:59,-1.0,1.0,87.28
2014-04-25 06:54:59,-1.0,-1.0,87.33
2014-04-25 06:59:59,-1.0,0.0,87.3
2014-04-25 07:04:59,-1.0,0.0,87.3
2014-04-25 07:10:00,0.0,0.0,87.3
2014-04-25 07:14:59,0.0,0.0,87.3
2014-04-25 07:19:59,0.0,-1.0,87.3
2014-04-25 07:24:59,0.0,-1.0,87.27
2014-04-25 07:30:00,0.0,1.0,87.22
2014-04-25 07:34:59,-1.0,0.0,87.23
2014-04-25 07:39:59,1.0,0.0,87.23
2014-04-25 07:44:59,-1.0,1.0,87.23
2014-04-25 07:49:59,0.0,-1.0,87.28
2014-04-25 07:55:00,-1.0,0.0,87.25
2014-04-25 07:59:59,-1.0,1.0,87.25
2014-04-25 08:04:59,-1.0,-1.0,87.39
2014-04-25 08:09:59,1.0,-1.0,87.35
2014-04-25 08:15:00,1.0,1.0,87.15
2014-04-25 08:19:59,0.0,-1.0,87.18
2014-04-25 08:24:59,0.0,0.0,87.12
2014-04-25 08:29:59,1.0,-1.0,87.12
2014-04-25 08:34:59,1.0,1.0,87.1
2014-04-25 08:40:00,-1.0,-1.0,87.12
2014-04-25 08:44:59,-1.0,-1.0,87.0
2014-04-25 08:49:59,-1.0,1.0,86.99
2014-04-25 08:54:59,-1.0,1.0,87.22
2014-04-25 09:00:00,-1.0,1.0,87.27
2014-04-25 09:04:59,-1.0,-1.0,87.33
2014-04-25 09:09:59,1.0,-1.0,87.23
2014-04-25 09:14:59,1.0,1.0,87.16
2014-04-25 09:19:59,1.0,-1.0,87.2
2014-04-25 09:25:00,1.0,-1.0,86.9
2014-04-25 09:29:59,1.0,1.0,86.87
2014-04-25 09:34:59,-1.0,-1.0,86.93
2014-04-25 09:39:59,-1.0,1.0,86.87
2014-04-25 09:45:00,1.0,-1.0,86.88
2014-04-25 09:49:59,1.0,1.0,86.82
2014-04-25 09:54:59,1.0,-1.0,86.91
2014-04-25 09:59:59,-1.0,1.0,86.87
2014-04-25 10:04:59,1.0,1.0,87.02
2014-04-25 10:10:00,1.0,-1.0,87.04
2014-04-25 10:14:59,0.0,-1.0,86.89
2014-04-25 10:19:59,-1.0,-1.0,86.88
2014-04-25 10:24:59,-1.0,-1.0,86.85
2014-04-25 10:30:00,-1.0,0.0,86.83
2014-04-25 10:34:59,1.0,-1.0,86.83
2014-04-25 10:39:59,-1.0,1.0,86.61
2014-04-25 10:44:59,-1.0,-1.0,86.65
2014-04-25 10:49:59,1.0,1.0,86.57
2014-04-25 10:55:00,1.0,-1.0,86.65
2014-04-25 10:59:59,-1.0,1.0,86.64
2014-04-25 11:04:59,1.0,-1.0,86.7
2014-04-25 11:09:59,1.0,1.0,86.67
2014-04-25 11:15:00,1.0,1.0,86.78
2014-04-25 11:19:59,1.0,1.0,86.9
2014-04-25 11:24:59,1.0,1.0,86.98
2014-04-25 11:29:59,1.0,0.0,87.06
2014-04-25 11:34:59,1.0,1.0,87.06
2014-04-25 11:40:00,1.0,-1.0,87.11
2014-04-25 11:44:59,1.0,1.0,87.1
2014-04-25 11:49:59,-1.0,-1.0,87.11
2014-04-25 11:54:59,1.0,1.0,87.07
2014-04-25 12:00:00,1.0,-1.0,87.12
2014-04-25 12:04:59,1.0,0.0,87.04
2014-04-25 12:09:59,1.0,-1.0,87.04
2014-04-25 12:14:59,1.0,1.0,86.94
2014-04-25 12:19:59,1.0,1.0,86.99
2014-04-25 12:25:00,1.0,1.0,87.05
2014-04-25 12:29:59,1.0,1.0,87.13
2014-04-25 12:34:59,1.0,1.0,87.14
2014-04-25 12:39:59,1.0,1.0,87.15
2014-04-25 12:45:00,1.0,-1.0,87.2
2014-04-25 12:49:59,-1.0,-1.0,87.17
2014-04-25 12:54:59,-1.0,1.0,87.16
2014-04-25 12:59:59,1.0,1.0,87.22
2014-04-25 13:04:59,1.0,1.0,87.3
2014-04-25 13:10:00,1.0,-1.0,87.44
2014-04-25 13:14:59,1.0,0.0,87.34
2014-04-25 13:19:59,1.0,-1.0,87.34
2014-04-25 13:24:59,1.0,0.0,87.33
2014-04-25 13:30:00,1.0,1.0,87.33
2014-04-25 13:34:59,1.0,-1.0,87.34
2014-04-25 13:39:59,1.0,1.0,87.27
2014-04-25 13:44:59,1.0,1.0,87.3
2014-04-25 13:49:59,1.0,-1.0,87.31
2014-04-25 13:55:00,-1.0,1.0,87.17
2014-04-25 13:59:59,-1.0,0.0,87.21
2014-04-25 14:04:59,-1.0,-1.0,87.21
2014-04-25 14:09:59,1.0,1.0,87.06
2014-04-25 14:15:00,1.0,-1.0,87.1
2014-04-25 14:19:59,1.0,1.0,87.06
2014-04-25 14:24:59,1.0,-1.0,87.13
2014-04-25 14:29:59,1.0,-1.0,86.94
2014-04-25 14:34:59,1.0,1.0,86.89
2014-04-25 14:40:00,1.0,-1.0,87.01
