,y_pred,y_test,price
2003-08-22 18:49:59,-1.0,0.0,938.5
2003-08-22 18:54:59,-1.0,-1.0,938.5
2003-08-22 18:59:59,-1.0,-1.0,937.25
2003-08-22 19:04:59,-1.0,1.0,935.25
2003-08-22 19:10:00,1.0,-1.0,936.25
2003-08-22 19:14:59,1.0,0.0,934.25
2003-08-22 19:19:59,-1.0,1.0,934.25
2003-08-22 19:24:59,-1.0,1.0,935.25
2003-08-22 19:30:00,1.0,1.0,935.75
2003-08-22 19:34:59,1.0,0.0,936.75
2003-08-22 19:39:59,1.0,1.0,936.75
2003-08-22 19:44:59,1.0,1.0,937.75
2003-08-22 19:49:59,1.0,1.0,938.25
2003-08-22 19:55:00,1.0,-1.0,941.0
2003-08-22 19:59:59,1.0,-1.0,939.5
2003-08-22 20:04:59,1.0,1.0,939.25
2003-08-22 20:09:59,1.0,-1.0,939.5
2003-08-22 20:15:00,-1.0,-1.0,937.75
2003-08-22 20:19:59,-1.0,1.0,937.5
2003-08-22 20:24:59,-1.0,-1.0,939.5
2003-08-22 20:29:59,-1.0,-1.0,939.0
2003-08-22 20:34:59,-1.0,1.0,937.75
2003-08-22 20:40:00,-1.0,1.0,938.75
2003-08-22 20:44:59,-1.0,1.0,940.5
2003-08-22 20:49:59,-1.0,1.0,942.5
2003-08-22 20:54:59,-1.0,-1.0,943.5
2003-08-22 21:00:00,-1.0,1.0,942.5
2003-08-22 21:04:59,-1.0,-1.0,944.25
2003-08-22 21:09:59,-1.0,-1.0,942.75
2003-08-22 21:14:59,-1.0,1.0,942.5
2003-08-22 21:19:59,-1.0,-1.0,945.0
2003-08-22 21:25:00,-1.0,-1.0,942.25
2003-08-22 21:29:59,-1.0,0.0,939.75
2003-08-22 21:34:59,-1.0,1.0,939.75
2003-08-22 21:39:59,-1.0,-1.0,940.0
2003-08-22 21:45:00,1.0,-1.0,939.5
2003-08-22 21:49:59,1.0,1.0,938.5
2003-08-22 21:54:59,1.0,1.0,940.75
2003-08-22 21:59:59,1.0,1.0,941.0
2003-08-22 22:04:59,-1.0,1.0,941.5
2003-08-22 22:10:00,-1.0,-1.0,942.0
2003-08-23 06:59:59,-1.0,0.0,939.5
2003-08-23 07:04:59,-1.0,0.0,939.5
2003-08-23 07:10:00,-1.0,1.0,939.5
2003-08-23 07:14:59,-1.0,-1.0,939.75
2003-08-23 07:19:59,-1.0,1.0,939.5
2003-08-23 07:24:59,-1.0,1.0,939.75
2003-08-23 07:30:00,1.0,0.0,940.25
2003-08-23 07:34:59,1.0,0.0,940.25
2003-08-23 07:39:59,1.0,0.0,940.25
2003-08-23 07:44:59,-1.0,0.0,940.25
2003-08-23 07:49:59,1.0,1.0,940.25
2003-08-23 07:55:00,-1.0,-1.0,941.0
2003-08-23 07:59:59,-1.0,-1.0,940.5
2003-08-23 08:04:59,1.0,-1.0,940.0
2003-08-23 08:09:59,1.0,0.0,939.75
2003-08-23 08:15:00,1.0,1.0,939.75
2003-08-23 08:19:59,1.0,0.0,940.25
2003-08-23 08:24:59,1.0,-1.0,940.25
2003-08-23 08:29:59,1.0,0.0,940.0
2003-08-23 08:34:59,1.0,0.0,940.0
2003-08-23 08:40:00,-1.0,1.0,940.0
2003-08-23 08:44:59,-1.0,0.0,940.25
2003-08-23 08:49:59,-1.0,1.0,940.25
2003-08-23 08:54:59,-1.0,1.0,941.0
2003-08-23 09:00:00,-1.0,0.0,941.25
2003-08-23 09:04:59,-1.0,-1.0,941.25
2003-08-23 09:09:59,-1.0,1.0,940.75
2003-08-23 09:14:59,-1.0,1.0,941.5
2003-08-23 09:19:59,-1.0,1.0,942.0
2003-08-23 09:25:00,-1.0,0.0,942.75
2003-08-23 09:29:59,-1.0,-1.0,942.75
2003-08-23 09:34:59,-1.0,1.0,942.25
2003-08-23 09:39:59,-1.0,1.0,943.25
2003-08-23 09:45:00,-1.0,-1.0,943.75
2003-08-23 09:49:59,-1.0,1.0,942.5
2003-08-23 09:54:59,-1.0,1.0,942.75
2003-08-23 09:59:59,1.0,1.0,943.0
2003-08-23 10:04:59,1.0,1.0,943.25
2003-08-23 10:10:00,1.0,1.0,943.5
2003-08-23 10:14:59,1.0,1.0,943.75
2003-08-23 10:19:59,1.0,-1.0,945.25
2003-08-23 10:24:59,1.0,0.0,944.75
2003-08-23 10:30:00,1.0,1.0,944.75
2003-08-23 10:34:59,1.0,-1.0,945.25
2003-08-23 10:39:59,1.0,1.0,945.0
2003-08-23 10:44:59,1.0,0.0,946.0
2003-08-23 10:49:59,1.0,0.0,946.0
2003-08-23 10:55:00,1.0,1.0,946.0
2003-08-23 10:59:59,1.0,-1.0,946.5
