,price,y_pred,y_test
2009-06-27 17:44:59,131.95,1.0,1.0
2009-06-27 17:49:59,132.3,1.0,-1.0
2009-06-27 17:54:59,131.94,1.0,1.0
2009-06-27 18:00:00,132.01,1.0,1.0
2009-06-27 18:04:59,132.26,1.0,1.0
2009-06-27 18:09:59,132.28,1.0,-1.0
2009-06-27 18:14:59,132.19,1.0,1.0
2009-06-27 18:19:59,132.38,-1.0,-1.0
2009-06-27 18:25:00,132.36,-1.0,-1.0
2009-06-27 18:29:59,132.19,-1.0,1.0
2009-06-27 18:34:59,132.25,-1.0,1.0
2009-06-27 18:39:59,132.31,-1.0,-1.0
2009-06-27 18:45:00,132.27,-1.0,-1.0
2009-06-27 18:49:59,132.05,-1.0,1.0
2009-06-27 18:54:59,132.2,-1.0,1.0
2009-06-27 18:59:59,132.45,-1.0,1.0
2009-06-27 19:04:59,133.0,1.0,-1.0
2009-06-27 19:10:00,132.84,1.0,1.0
2009-06-27 19:14:59,133.05,-1.0,-1.0
2009-06-27 19:19:59,132.82,-1.0,1.0
2009-06-27 19:24:59,133.03,1.0,1.0
2009-06-27 19:30:00,133.11,-1.0,-1.0
2009-06-27 19:34:59,133.03,-1.0,1.0
2009-06-27 19:39:59,133.08,-1.0,1.0
2009-06-27 19:44:59,133.16,-1.0,1.0
2009-06-27 19:49:59,133.58,-1.0,1.0
2009-06-27 19:55:00,133.72,-1.0,1.0
2009-06-27 19:59:59,133.78,-1.0,-1.0
2009-06-27 20:04:59,133.49,-1.0,1.0
2009-06-27 20:09:59,133.92,-1.0,1.0
2009-06-27 20:15:00,133.96,-1.0,-1.0
2009-06-27 20:19:59,133.93,-1.0,-1.0
2009-06-27 20:24:59,133.69,-1.0,-1.0
2009-06-27 20:29:59,133.66,-1.0,0.0
2009-06-27 20:34:59,133.66,-1.0,-1.0
2009-06-27 20:40:00,133.6,-1.0,1.0
2009-06-27 20:44:59,133.62,-1.0,1.0
2009-06-27 20:49:59,133.73,-1.0,1.0
2009-06-27 20:54:59,133.78,-1.0,-1.0
